seed_id,data_seed,center_seed,d,n,n_over_d,corr,sigma_x,center_fraction,n_centers,n_min,kernel,mass_rule,q_mass,h0,h0_over_sigma_x,h_low,h_high,mass_h0,mass_low,mass_high,expand_steps_used,search_steps_used,failed,error,mass_099_h0,mass_h0_recheck,mass_101_h0,center_mass_min_h0,center_mass_q05_h0,center_mass_mean_h0,center_mass_median_h0,center_mass_max_h0,pass_mass_at_h0,pass_mass_below_099,pass_mass_above_101,pass_grid_monotone,pass_h0_core
3,23263718,23263735,100,1000,10.0,0.3,1.0,0.25,250,20.0,epanechnikov,mean,0.05,13.255568140594418,13.255568140594418,13.255568140594416,13.255568140594418,20.00000000000001,19.99999999999995,20.00000000000001,10,60,False,,16.30401107995096,20.00000000000001,24.304023312223585,1.2862606581027372,2.51716442001967,20.00000000000001,14.491737084384937,90.29988530270407,True,True,True,True,True
3,23263718,23263735,100,1000,10.0,0.3,1.0,0.25,250,40.0,epanechnikov,mean,0.05,13.761873555240928,13.761873555240928,13.761873555240927,13.761873555240928,40.000000000000014,39.999999999999915,40.000000000000014,10,60,False,,33.582190191482766,40.000000000000014,47.17362510920893,2.7168833027584043,6.615584747852259,40.000000000000014,32.81903508803495,140.41719150224208,True,True,True,True,True
3,23263718,23263735,100,1000,10.0,0.3,1.3,0.25,250,5.0,epanechnikov,mean,0.05,16.158731999030934,12.42979384540841,16.15873199903093,16.158731999030934,5.000000000000018,4.999999999999995,5.000000000000018,10,60,False,,4.018093046978471,5.000000000000018,6.232103079999128,0.9999999999999994,1.0594111646209732,5.000000000000018,3.0080547196307172,30.76555403753332,True,True,True,True,True
3,23263718,23263735,100,1000,10.0,0.3,1.3,0.25,250,10.0,epanechnikov,mean,0.05,16.672699541121727,12.825153493170559,16.672699541121723,16.672699541121727,10.000000000000025,9.99999999999998,10.000000000000025,10,60,False,,8.015264292946398,10.000000000000025,12.398665944646899,0.9999999999999997,1.3994403988321695,10.000000000000025,6.508530471692374,54.32500406989698,True,True,True,True,True
3,23263718,23263735,100,1000,10.0,0.3,1.3,0.25,250,20.0,epanechnikov,mean,0.05,17.232238582772748,13.255568140594422,17.232238582772744,17.232238582772748,20.000000000000107,19.99999999999999,20.000000000000107,10,60,False,,16.30401107995105,20.000000000000107,24.30402331222361,1.286260658102739,2.5171644200196805,20.000000000000107,14.491737084385036,90.29988530270464,True,True,True,True,True
3,23263718,23263735,100,1000,10.0,0.3,1.3,0.25,250,40.0,epanechnikov,mean,0.05,17.89043562181321,13.76187355524093,17.890435621813207,17.89043562181321,40.00000000000008,39.99999999999996,40.00000000000008,10,60,False,,33.582190191482816,40.00000000000008,47.17362510920905,2.7168833027584114,6.615584747852295,40.00000000000008,32.81903508803515,140.41719150224196,True,True,True,True,True
3,23263718,23263735,100,1000,10.0,0.3,0.7,1.0,1000,5.0,epanechnikov,mean,0.05,8.672755429294702,12.389650613278146,8.6727554292947,8.672755429294702,5.0000000000000275,4.9999999999999964,5.0000000000000275,10,60,False,,4.0247652880640805,5.0000000000000275,6.226304672950644,0.9999999999999989,1.0791291799236213,5.0000000000000275,2.9756368947093677,46.009417331677184,True,True,True,True,True
3,23263718,23263735,100,1000,10.0,0.3,0.7,1.0,1000,10.0,epanechnikov,mean,0.05,8.94932290242975,12.784747003471072,8.949322902429747,8.94932290242975,10.000000000000021,9.999999999999984,10.000000000000021,10,60,False,,8.013735819995288,10.000000000000021,12.40280530616001,0.9999999999999993,1.449833627072991,10.000000000000021,6.370739899650125,75.14175507810876,True,True,True,True,True
3,23263718,23263735,100,1000,10.0,0.3,0.7,1.0,1000,20.0,epanechnikov,mean,0.05,9.249819160619332,13.214027372313332,9.24981916061933,9.249819160619332,20.00000000000002,19.999999999999954,20.00000000000002,10,60,False,,16.311247045299734,20.00000000000002,24.291362475101785,1.0311352142919379,2.876394315264094,20.00000000000002,14.48462623288998,116.30919581290391,True,True,True,True,True
3,23263718,23263735,100,1000,10.0,0.3,0.7,1.0,1000,40.0,epanechnikov,mean,0.05,9.603393668018574,13.719133811455107,9.603393668018573,9.603393668018574,40.000000000000064,39.99999999999996,40.000000000000064,10,60,False,,33.580478079458736,40.000000000000064,47.18080383755713,1.4108924290970313,7.285295510139219,40.000000000000064,33.16044959994167,170.27267546050462,True,True,True,True,True
3,23263718,23263735,100,1000,10.0,0.3,1.0,1.0,1000,5.0,epanechnikov,mean,0.05,12.389650613278144,12.389650613278144,12.389650613278143,12.389650613278144,5.000000000000011,4.999999999999991,5.000000000000011,10,60,False,,4.024765288064073,5.000000000000011,6.22630467295064,0.9999999999999989,1.0791291799236196,5.000000000000011,2.9756368947093534,46.009417331677184,True,True,True,True,True
3,23263718,23263735,100,1000,10.0,0.3,1.0,1.0,1000,10.0,epanechnikov,mean,0.05,12.784747003471072,12.784747003471072,12.78474700347107,12.784747003471072,10.000000000000032,9.999999999999995,10.000000000000032,10,60,False,,8.01373581999529,10.000000000000032,12.402805306160033,0.9999999999999993,1.4498336270729912,10.000000000000032,6.370739899650147,75.14175507810899,True,True,True,True,True
3,23263718,23263735,100,1000,10.0,0.3,1.0,1.0,1000,20.0,epanechnikov,mean,0.05,13.214027372313332,13.214027372313332,13.21402737231333,13.214027372313332,20.000000000000043,19.99999999999998,20.000000000000043,10,60,False,,16.31124704529977,20.000000000000043,24.291362475101778,1.0311352142919383,2.876394315264094,20.000000000000043,14.48462623288998,116.30919581290414,True,True,True,True,True
3,23263718,23263735,100,1000,10.0,0.3,1.0,1.0,1000,40.0,epanechnikov,mean,0.05,13.719133811455107,13.719133811455107,13.719133811455105,13.719133811455107,40.00000000000007,39.99999999999997,40.00000000000007,10,60,False,,33.58047807945874,40.00000000000007,47.180803837557086,1.4108924290970322,7.2852955101392025,40.00000000000007,33.160449599941586,170.27267546050416,True,True,True,True,True
3,23263718,23263735,100,1000,10.0,0.3,1.3,1.0,1000,5.0,epanechnikov,mean,0.05,16.10654579726159,12.389650613278144,16.106545797261585,16.10654579726159,5.000000000000009,4.999999999999985,5.000000000000009,10,60,False,,4.0247652880640805,5.000000000000009,6.2263046729506355,0.9999999999999989,1.0791291799236196,5.000000000000009,2.9756368947093517,46.0094173316773,True,True,True,True,True
3,23263718,23263735,100,1000,10.0,0.3,1.3,1.0,1000,10.0,epanechnikov,mean,0.05,16.620171104512394,12.784747003471072,16.62017110451239,16.620171104512394,10.000000000000028,9.999999999999986,10.000000000000028,10,60,False,,8.01373581999532,10.000000000000028,12.402805306159998,0.9999999999999993,1.449833627072991,10.000000000000028,6.37073989965014,75.1417550781099,True,True,True,True,True
3,23263718,23263735,100,1000,10.0,0.3,1.3,1.0,1000,20.0,epanechnikov,mean,0.05,17.178235584007332,13.214027372313332,17.17823558400733,17.178235584007332,20.000000000000018,19.999999999999943,20.000000000000018,10,60,False,,16.31124704529976,20.000000000000018,24.29136247510178,1.0311352142919383,2.876394315264097,20.000000000000018,14.484626232889994,116.30919581290493,True,True,True,True,True
3,23263718,23263735,100,1000,10.0,0.3,1.3,1.0,1000,40.0,epanechnikov,mean,0.05,17.83487395489164,13.719133811455109,17.834873954891638,17.83487395489164,40.00000000000009,39.99999999999998,40.00000000000009,10,60,False,,33.58047807945877,40.00000000000009,47.18080383755709,1.4108924290970322,7.2852955101392585,40.00000000000009,33.160449599941785,170.27267546050552,True,True,True,True,True
3,23267718,23267735,100,1000,10.0,0.7,0.7,0.25,250,5.0,epanechnikov,mean,0.05,7.956997173755881,11.36713881965126,7.95699717375588,7.956997173755881,5.000000000000007,4.999999999999998,5.000000000000007,9,60,False,,4.25874051503824,5.000000000000007,5.871666162790334,0.9999999999999991,1.0482710954167875,5.000000000000007,2.8431509916193605,28.933261055546353,True,True,True,True,True
3,23267718,23267735,100,1000,10.0,0.7,0.7,0.25,250,10.0,epanechnikov,mean,0.05,8.305410816922885,11.864872595604123,8.305410816922883,8.305410816922885,10.000000000000021,9.99999999999999,10.000000000000021,9,60,False,,8.513177689596493,10.000000000000021,11.702950954006106,0.9999999999999996,1.439177273015615,10.000000000000021,5.832939876804751,52.43195792214277,True,True,True,True,True
3,23267718,23267735,100,1000,10.0,0.7,0.7,0.25,250,20.0,epanechnikov,mean,0.05,8.69167587712364,12.416679824462342,8.691675877123638,8.69167587712364,20.0,19.999999999999947,20.0,10,60,False,,17.26577992597449,20.0,23.058081588931117,1.025744680560086,2.489789391461245,20.0,12.908745162977105,89.12010448573426,True,True,True,True,True
3,23267718,23267735,100,1000,10.0,0.7,0.7,0.25,250,40.0,epanechnikov,mean,0.05,9.149506464986153,13.070723521408791,9.149506464986151,9.149506464986153,40.00000000000005,39.99999999999997,40.00000000000005,10,60,False,,35.21101523342289,40.00000000000005,45.19521656939604,1.4047861077266863,6.632303653488758,40.00000000000005,30.978073112456414,144.50307580559831,True,True,True,True,True
3,23267718,23267735,100,1000,10.0,0.7,1.0,0.25,250,5.0,epanechnikov,mean,0.05,11.367138819651258,11.367138819651258,11.367138819651256,11.367138819651258,5.0,4.999999999999984,5.0,9,60,False,,4.258740515038231,5.0,5.871666162790341,0.9999999999999991,1.048271095416787,5.0,2.8431509916193516,28.93326105554641,True,True,True,True,True
3,23267718,23267735,100,1000,10.0,0.7,1.0,0.25,250,10.0,epanechnikov,mean,0.05,11.86487259560412,11.86487259560412,11.864872595604119,11.86487259560412,10.000000000000007,9.999999999999977,10.000000000000007,9,60,False,,8.513177689596484,10.000000000000007,11.702950954006083,0.9999999999999996,1.4391772730156134,10.000000000000007,5.832939876804744,52.43195792214243,True,True,True,True,True
3,23267718,23267735,100,1000,10.0,0.7,1.0,0.25,250,20.0,epanechnikov,mean,0.05,12.416679824462344,12.416679824462344,12.416679824462342,12.416679824462344,20.000000000000036,19.999999999999982,20.000000000000036,10,60,False,,17.265779925974506,20.000000000000036,23.05808158893115,1.0257446805600863,2.48978939146125,20.000000000000036,12.908745162977134,89.12010448573403,True,True,True,True,True
3,23267718,23267735,100,1000,10.0,0.7,1.0,0.25,250,40.0,epanechnikov,mean,0.05,13.070723521408791,13.070723521408791,13.07072352140879,13.070723521408791,40.00000000000003,39.99999999999999,40.00000000000003,10,60,False,,35.21101523342291,40.00000000000003,45.19521656939595,1.4047861077266854,6.632303653488757,40.00000000000003,30.9780731124563,144.50307580559797,True,True,True,True,True
3,23267718,23267735,100,1000,10.0,0.7,1.3,0.25,250,5.0,epanechnikov,mean,0.05,14.777280465546637,11.36713881965126,14.777280465546635,14.777280465546637,5.000000000000002,4.9999999999999964,5.000000000000002,9,60,False,,4.258740515038235,5.000000000000002,5.871666162790346,0.9999999999999991,1.048271095416787,5.000000000000002,2.8431509916193534,28.933261055546183,True,True,True,True,True
3,23267718,23267735,100,1000,10.0,0.7,1.3,0.25,250,10.0,epanechnikov,mean,0.05,15.424334374285358,11.86487259560412,15.424334374285356,15.424334374285358,10.000000000000007,9.999999999999998,10.000000000000007,9,60,False,,8.513177689596484,10.000000000000007,11.702950954006102,0.9999999999999996,1.4391772730156125,10.000000000000007,5.832939876804733,52.431957922142374,True,True,True,True,True
3,23267718,23267735,100,1000,10.0,0.7,1.3,0.25,250,20.0,epanechnikov,mean,0.05,16.14168377180105,12.416679824462344,16.141683771801045,16.14168377180105,20.00000000000003,19.999999999999964,20.00000000000003,10,60,False,,17.265779925974496,20.00000000000003,23.05808158893117,1.0257446805600865,2.4897893914612523,20.00000000000003,12.908745162977091,89.12010448573363,True,True,True,True,True
3,23267718,23267735,100,1000,10.0,0.7,1.3,0.25,250,40.0,epanechnikov,mean,0.05,16.99194057783143,13.070723521408791,16.991940577831425,16.99194057783143,40.00000000000003,39.99999999999993,40.00000000000003,10,60,False,,35.21101523342285,40.00000000000003,45.19521656939601,1.4047861077266854,6.632303653488749,40.00000000000003,30.978073112456343,144.5030758055982,True,True,True,True,True
3,23267718,23267735,100,1000,10.0,0.7,0.7,1.0,1000,5.0,epanechnikov,mean,0.05,7.968657958191392,11.383797083130561,7.968657958191391,7.968657958191392,5.000000000000005,4.9999999999999964,5.000000000000005,9,60,False,,4.256370927129595,5.000000000000005,5.873694795319904,0.9999999999999987,1.0651579970224552,5.000000000000005,3.1855878591353672,44.709435456167284,True,True,True,True,True
3,23267718,23267735,100,1000,10.0,0.7,0.7,1.0,1000,10.0,epanechnikov,mean,0.05,8.31582916317666,11.87975594739523,8.315829163176659,8.31582916317666,10.00000000000001,9.999999999999964,10.00000000000001,9,60,False,,8.499677513475854,10.00000000000001,11.721660789342744,0.9999999999999996,1.4351032390792853,10.00000000000001,6.794579857420544,77.03830359222849,True,True,True,True,True
3,23267718,23267735,100,1000,10.0,0.7,0.7,1.0,1000,20.0,epanechnikov,mean,0.05,8.698754900071929,12.42679271438847,8.698754900071927,8.698754900071929,20.000000000000036,19.999999999999982,20.000000000000036,10,60,False,,17.236311517574475,20.000000000000036,23.092368933455393,1.0,2.3682081622522486,20.000000000000036,15.158513162050397,120.91847298207313,True,True,True,True,True
3,23267718,23267735,100,1000,10.0,0.7,0.7,1.0,1000,40.0,epanechnikov,mean,0.05,9.151999778133966,13.074285397334238,9.151999778133964,9.151999778133966,40.00000000000005,39.99999999999993,40.00000000000005,10,60,False,,35.16399604254043,40.00000000000005,45.251974285891194,1.04877319834698,5.533963910994509,40.00000000000005,33.80591497752218,183.8829987368091,True,True,True,True,True
3,23267718,23267735,100,1000,10.0,0.7,1.0,1.0,1000,5.0,epanechnikov,mean,0.05,11.38379708313056,11.38379708313056,11.383797083130558,11.38379708313056,5.0,4.999999999999984,5.0,9,60,False,,4.256370927129587,5.0,5.873694795319885,0.9999999999999987,1.0651579970224543,5.0,3.1855878591353672,44.70943545616706,True,True,True,True,True
3,23267718,23267735,100,1000,10.0,0.7,1.0,1.0,1000,10.0,epanechnikov,mean,0.05,11.87975594739523,11.87975594739523,11.879755947395228,11.87975594739523,10.000000000000005,9.99999999999999,10.000000000000005,9,60,False,,8.499677513475863,10.000000000000005,11.721660789342742,0.9999999999999996,1.435103239079282,10.000000000000005,6.794579857420516,77.0383035922286,True,True,True,True,True
3,23267718,23267735,100,1000,10.0,0.7,1.0,1.0,1000,20.0,epanechnikov,mean,0.05,12.426792714388469,12.426792714388469,12.426792714388467,12.426792714388469,20.000000000000014,19.99999999999996,20.000000000000014,10,60,False,,17.23631151757445,20.000000000000014,23.092368933455376,1.0,2.3682081622522415,20.000000000000014,15.158513162050397,120.91847298207347,True,True,True,True,True
3,23267718,23267735,100,1000,10.0,0.7,1.0,1.0,1000,40.0,epanechnikov,mean,0.05,13.074285397334238,13.074285397334238,13.074285397334236,13.074285397334238,40.000000000000036,39.99999999999996,40.000000000000036,10,60,False,,35.16399604254042,40.000000000000036,45.251974285891194,1.0487731983469797,5.533963910994515,40.000000000000036,33.80591497752201,183.88299873680853,True,True,True,True,True
3,23267718,23267735,100,1000,10.0,0.7,1.3,1.0,1000,5.0,epanechnikov,mean,0.05,14.79893620806973,11.383797083130561,14.798936208069728,14.79893620806973,5.000000000000005,4.999999999999996,5.000000000000005,9,60,False,,4.256370927129594,5.000000000000005,5.873694795319892,0.9999999999999987,1.0651579970224552,5.000000000000005,3.1855878591353672,44.70943545616717,True,True,True,True,True
3,23267718,23267735,100,1000,10.0,0.7,1.3,1.0,1000,10.0,epanechnikov,mean,0.05,15.4436827316138,11.87975594739523,15.443682731613798,15.4436827316138,10.000000000000007,9.99999999999999,10.000000000000007,9,60,False,,8.499677513475861,10.000000000000007,11.721660789342726,0.9999999999999996,1.4351032390792853,10.000000000000007,6.7945798574205085,77.03830359222854,True,True,True,True,True
3,23267718,23267735,100,1000,10.0,0.7,1.3,1.0,1000,20.0,epanechnikov,mean,0.05,16.154830528705013,12.42679271438847,16.15483052870501,16.154830528705013,20.000000000000036,19.99999999999997,20.000000000000036,10,60,False,,17.236311517574467,20.000000000000036,23.092368933455358,1.0,2.368208162252245,20.000000000000036,15.158513162050362,120.91847298207358,True,True,True,True,True
3,23267718,23267735,100,1000,10.0,0.7,1.3,1.0,1000,40.0,epanechnikov,mean,0.05,16.99657101653451,13.074285397334238,16.996571016534507,16.99657101653451,40.00000000000004,39.99999999999994,40.00000000000004,10,60,False,,35.1639960425404,40.00000000000004,45.251974285891215,1.0487731983469795,5.533963910994508,40.00000000000004,33.80591497752194,183.882998736809,True,True,True,True,True
4,24260721,24260738,100,1000,10.0,0.0,0.7,0.25,250,5.0,epanechnikov,mean,0.05,8.795334468351507,12.56476352621644,8.795334468351506,8.795334468351507,5.000000000000002,4.99999999999998,5.000000000000002,10,60,False,,3.9423424779124323,5.000000000000002,6.346251714162484,1.0,1.1077644550445402,5.000000000000002,3.199614491321121,28.872620610415197,True,True,True,True,True
4,24260721,24260738,100,1000,10.0,0.0,0.7,0.25,250,10.0,epanechnikov,mean,0.05,9.053082118059203,12.93297445437029,9.053082118059201,9.053082118059203,10.00000000000002,9.999999999999979,10.00000000000002,10,60,False,,7.86375427196262,10.00000000000002,12.63882247322594,1.0712715505969048,1.5207412700108836,10.00000000000002,6.880166433163524,50.710975285038444,True,True,True,True,True
